library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_04183eddb038__entry_launch_gate,primvar_lift_entry_transition_object_04183eddb038,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,44,0.10095238095238096,0.0,0.10095238095238096,0.20909840892312492,0.10526980351683182,5.837249063878343,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_11b90aec387f__entry_launch_gate,primvar_lift_entry_transition_object_11b90aec387f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,45,0.10095238095238096,0.0,0.10095238095238096,0.21024418815204202,0.11672759580600273,4.810187070246512,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_3f38024ad34e__entry_launch_gate,primvar_lift_entry_transition_object_3f38024ad34e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,46,0.10095238095238096,0.0,0.10095238095238096,0.20080348240471652,0.12232053833294515,4.425761017415594,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_46497c7343f4__entry_launch_gate,primvar_lift_entry_transition_object_46497c7343f4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,47,0.10095238095238096,0.0,0.10095238095238096,0.19030169915595008,0.11730270584498459,4.799413475140973,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_597b0047dfc2__entry_launch_gate,primvar_lift_entry_transition_object_597b0047dfc2,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,48,0.10095238095238096,0.0,0.10095238095238096,0.2071089749107679,0.1187087967268252,4.658440996040392,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_68303ad601bb__entry_launch_gate,primvar_lift_entry_transition_object_68303ad601bb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,49,0.10095238095238096,0.0,0.10095238095238096,0.21072912233684768,0.12157693765405937,4.4677143224636096,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_71a12c4fa175__entry_launch_gate,primvar_lift_entry_transition_object_71a12c4fa175,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,50,0.10095238095238096,0.0,0.10095238095238096,0.20987934922130236,0.1130792064986061,5.1161179526150695,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_9da8cb35a1c8__entry_launch_gate,primvar_lift_entry_transition_object_9da8cb35a1c8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,51,0.10095238095238096,0.0,0.10095238095238096,0.20372570379948873,0.11820941894710374,4.730795284343696,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_9fea4470a1a3__entry_launch_gate,primvar_lift_entry_transition_object_9fea4470a1a3,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,52,0.10095238095238096,0.0,0.10095238095238096,0.22038031793316692,0.11808889361705471,4.720908689747799,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_c7174afac40e__entry_launch_gate,primvar_lift_entry_transition_object_c7174afac40e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,53,0.10095238095238096,0.0,0.10095238095238096,0.19377826993901573,0.11873508034257109,4.680399835540991,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_d09c5e56dcdb__entry_launch_gate,primvar_lift_entry_transition_object_d09c5e56dcdb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,54,0.10095238095238096,0.0,0.10095238095238096,0.23328391698159695,0.11379155076808738,5.052509336173914,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_11727963aa0c__entry_launch_gate,primvar_lift_entry_transition_object_11727963aa0c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,55,0.10095238095238096,0.0,0.10095238095238096,0.21592515290233266,0.10687057664227538,5.981941924748628,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_218065b26c82__entry_launch_gate,primvar_lift_entry_transition_object_218065b26c82,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,56,0.10095238095238096,0.0,0.10095238095238096,0.1890903590015829,0.10518930430131275,6.137127790276301,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_299a4397174a__entry_launch_gate,primvar_lift_entry_transition_object_299a4397174a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,57,0.10095238095238096,0.0,0.10095238095238096,0.2095331001315797,0.1096167156013793,5.754259260658618,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_2a2a97db8216__entry_launch_gate,primvar_lift_entry_transition_object_2a2a97db8216,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,58,0.10095238095238096,0.0,0.10095238095238096,0.21284834781969286,0.10943585914944111,5.762128223217354,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_30639874ff5c__entry_launch_gate,primvar_lift_entry_transition_object_30639874ff5c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,59,0.10095238095238096,0.0,0.10095238095238096,0.23569092418726606,0.10452828949170803,6.183118201287273,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_7e5d4144f4c6__entry_launch_gate,primvar_lift_entry_transition_object_7e5d4144f4c6,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,60,0.10095238095238096,0.0,0.10095238095238096,0.212415757721432,0.10510995816683252,6.1298093328390735,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_98afa4aae6f0__entry_launch_gate,primvar_lift_entry_transition_object_98afa4aae6f0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,61,0.10095238095238096,0.0,0.10095238095238096,0.2159582342589001,0.1072013902079496,5.957534659730505,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_9e92c32f4f24__entry_launch_gate,primvar_lift_entry_transition_object_9e92c32f4f24,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,62,0.10095238095238096,0.0,0.10095238095238096,0.18941183421851523,0.10840405647063632,5.859401771641162,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_af27e67073ad__entry_launch_gate,primvar_lift_entry_transition_object_af27e67073ad,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,63,0.10095238095238096,0.0,0.10095238095238096,0.1923174408787948,0.10412678974036177,6.170193350488734,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_b773f9b803bb__entry_launch_gate,primvar_lift_entry_transition_object_b773f9b803bb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,64,0.10095238095238096,0.0,0.10095238095238096,0.1995055474593588,0.109341188879368,5.780994028839119,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,lift_entry,transition_object,launch_gate,primvar_lift_entry_transition_object_ea2989ec6575__entry_launch_gate,primvar_lift_entry_transition_object_ea2989ec6575,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,65,0.10095238095238096,0.0,0.10095238095238096,0.20273830390481365,0.10833542000035273,5.870261406187795,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_387daebc899b__entry_recoverable_degraded,primvar_lift_entry_transition_object_387daebc899b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.023809523809523808,0.0,0.023809523809523808,0.19131685956576183,0.18688928979803293,2.1218770626334607,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_4a4021cef46a__entry_recoverable_degraded,primvar_lift_entry_transition_object_4a4021cef46a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.030952380952380953,0.0,0.030952380952380953,0.207358432955411,0.16262576224977343,3.581631836425675,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_2p5_m_s,speed_bin_2p5_m_s,2.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_4caec6c56176__entry_recoverable_degraded,primvar_lift_entry_transition_object_4caec6c56176,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.020476190476190478,0.0,0.020476190476190478,0.17220358062632887,0.1708453300728128,3.026853298062583,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_66ed65447f0a__entry_recoverable_degraded,primvar_lift_entry_transition_object_66ed65447f0a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,3,0.020476190476190474,0.0,0.020476190476190474,0.16675148043761892,0.1159912169265527,6.3333190332170854,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_ab73bb244f5b__entry_recoverable_degraded,primvar_lift_entry_transition_object_ab73bb244f5b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,4,0.03095238095238096,0.0,0.03095238095238096,0.20819120561680093,0.17175295588565834,3.0884932451257856,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_db7f8bf2f958__entry_recoverable_degraded,primvar_lift_entry_transition_object_db7f8bf2f958,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,5,0.03095238095238096,0.0,0.03095238095238096,0.2083368570619595,0.17314284808541197,3.101411476119524,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_1bd93812bdaa__entry_recoverable_degraded,primvar_lift_entry_transition_object_1bd93812bdaa,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,6,0.027619047619047623,0.0,0.027619047619047623,0.18906537310280624,0.15331830385252884,3.8838665270824664,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_2p5_m_s,speed_bin_2p5_m_s,2.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_21af34a4b03c__entry_recoverable_degraded,primvar_lift_entry_transition_object_21af34a4b03c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,7,0.027619047619047623,0.0,0.027619047619047623,0.18943740536955656,0.15997000560064467,3.6403357978430337,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_478ab00d370c__entry_recoverable_degraded,primvar_lift_entry_transition_object_478ab00d370c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,8,0.03428571428571429,0.0,0.03428571428571429,0.22501268318819778,0.1644125461676921,3.339974788040981,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_9d0e79a23432__entry_recoverable_degraded,primvar_lift_entry_transition_object_9d0e79a23432,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,9,0.02,0.0,0.02,0.18452028453254005,0.12838072673779238,5.3736775970956225,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_aba06f79d625__entry_recoverable_degraded,primvar_lift_entry_transition_object_aba06f79d625,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,10,0.03095238095238096,0.0,0.03095238095238096,0.20886449270662721,0.17875231579124928,2.613955774390084,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,lift_entry,transition_object,recoverable_degraded,primvar_lift_entry_transition_object_dc083942123e__entry_recoverable_degraded,primvar_lift_entry_transition_object_dc083942123e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,11,0.023809523809523808,0.0,0.023809523809523808,0.18900554914151052,0.16350969654819136,3.237229591301784,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_1a7a6038debf__entry_boundary_near,primvar_mild_turn_left_transition_object_1a7a6038debf,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.07904761904761905,0.0,0.07904761904761905,0.16243107317783184,0.07639190000386241,11.081459095624265,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_1bea3054e827__entry_boundary_near,primvar_mild_turn_left_transition_object_1bea3054e827,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.08238095238095237,0.0,0.08238095238095237,0.19201727248320935,0.07600086190673365,11.15370412605864,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_24e129702c7a__entry_boundary_near,primvar_mild_turn_left_transition_object_24e129702c7a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.08619047619047618,0.0,0.08619047619047618,0.19306725838780475,0.07655721361130666,11.045111628844255,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_6f95610c5c91__entry_boundary_near,primvar_mild_turn_left_transition_object_6f95610c5c91,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,3,0.07904761904761906,0.0,0.07904761904761906,0.16244583796625292,0.07588002274617565,11.155992074848236,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,mild_turn_left,transition_object,boundary_near,primvar_mild_turn_left_transition_object_7b774272d921__entry_boundary_near,primvar_mild_turn_left_transition_object_7b774272d921,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,4,0.07904761904761906,0.0,0.07904761904761906,0.16246246070161324,0.07628607742410509,11.077950339879052,0.0,w3_randomised_four;w3_randomised_single,inflight_boundary_near,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
