episode_id,primitive_step_index,policy_id,context_id,W_layer,environment_mode,start_state_family,governor_mode,governor_config_id,governor_belief_weight,governor_maximum_hard_failure_risk,candidate_count,viable_count,decision_status,selected_compact_library_id,selected_primitive_variant_id,selected_primitive_id,selected_controller_id,selected_score,claim_status,paired_episode_index,replicate_id,common_random_key
v49_r003_context_plus_memory_lambda_0_95_p00086_rep00,1,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00086_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24333717476489847,simulation_only_selector_decision,86,0,v410_run003_seed00713_r00_e00086
v49_r003_no_memory_baseline_p00087_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00087_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,87,0,v410_run003_seed00713_r00_e00087
v49_r003_static_map_baseline_p00087_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00087_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,87,0,v410_run003_seed00713_r00_e00087
v49_r003_context_only_without_memory_p00087_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00087_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,87,0,v410_run003_seed00713_r00_e00087
v49_r003_context_plus_memory_lambda_0_5_p00087_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00087_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,87,0,v410_run003_seed00713_r00_e00087
v49_r003_context_plus_memory_lambda_0_8_p00087_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00087_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,87,0,v410_run003_seed00713_r00_e00087
v49_r003_context_plus_memory_lambda_0_95_p00087_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00087_rep00_ctx00,W1,gaussian_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,87,0,v410_run003_seed00713_r00_e00087
v49_r003_no_memory_baseline_p00088_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00088_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28599420492560435,simulation_only_selector_decision,88,0,v410_run003_seed00713_r00_e00088
v49_r003_static_map_baseline_p00088_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00088_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2817161400608148,simulation_only_selector_decision,88,0,v410_run003_seed00713_r00_e00088
v49_r003_context_only_without_memory_p00088_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00088_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28599420492560435,simulation_only_selector_decision,88,0,v410_run003_seed00713_r00_e00088
v49_r003_context_plus_memory_lambda_0_5_p00088_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00088_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2807930046366287,simulation_only_selector_decision,88,0,v410_run003_seed00713_r00_e00088
v49_r003_context_plus_memory_lambda_0_8_p00088_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00088_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2805991347666128,simulation_only_selector_decision,88,0,v410_run003_seed00713_r00_e00088
v49_r003_context_plus_memory_lambda_0_95_p00088_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00088_rep00_ctx00,W2,annular_gp_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2813514168463813,simulation_only_selector_decision,88,0,v410_run003_seed00713_r00_e00088
v49_r003_no_memory_baseline_p00089_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00089_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28676481784964114,simulation_only_selector_decision,89,0,v410_run003_seed00713_r00_e00089
v49_r003_static_map_baseline_p00089_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00089_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2824867529848516,simulation_only_selector_decision,89,0,v410_run003_seed00713_r00_e00089
v49_r003_context_only_without_memory_p00089_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00089_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28676481784964114,simulation_only_selector_decision,89,0,v410_run003_seed00713_r00_e00089
v49_r003_context_plus_memory_lambda_0_5_p00089_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00089_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2841619425259886,simulation_only_selector_decision,89,0,v410_run003_seed00713_r00_e00089
v49_r003_context_plus_memory_lambda_0_8_p00089_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00089_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.282447851650782,simulation_only_selector_decision,89,0,v410_run003_seed00713_r00_e00089
v49_r003_context_plus_memory_lambda_0_95_p00089_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00089_rep00_ctx00,W2,annular_gp_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2823539416564628,simulation_only_selector_decision,89,0,v410_run003_seed00713_r00_e00089
v49_r003_no_memory_baseline_p00090_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00090_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2843451104710322,simulation_only_selector_decision,90,0,v410_run003_seed00713_r00_e00090
v49_r003_static_map_baseline_p00090_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00090_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2800670456062427,simulation_only_selector_decision,90,0,v410_run003_seed00713_r00_e00090
v49_r003_context_only_without_memory_p00090_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00090_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2843451104710322,simulation_only_selector_decision,90,0,v410_run003_seed00713_r00_e00090
v49_r003_context_plus_memory_lambda_0_5_p00090_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00090_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2811119347072185,simulation_only_selector_decision,90,0,v410_run003_seed00713_r00_e00090
v49_r003_context_plus_memory_lambda_0_8_p00090_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00090_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28011884227114997,simulation_only_selector_decision,90,0,v410_run003_seed00713_r00_e00090
v49_r003_context_plus_memory_lambda_0_95_p00090_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00090_rep00_ctx00,W3,w3_randomised_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.27996160427731404,simulation_only_selector_decision,90,0,v410_run003_seed00713_r00_e00090
v49_r003_no_memory_baseline_p00091_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00091_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28585115265420274,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_no_memory_baseline_p00091_rep00,1,no_memory_baseline,v49_r003_no_memory_baseline_p00091_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24261332206979103,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_static_map_baseline_p00091_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00091_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2815730877894132,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_static_map_baseline_p00091_rep00,1,static_map_baseline,v49_r003_static_map_baseline_p00091_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.2089615418710718,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_only_without_memory_p00091_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00091_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28585115265420274,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_only_without_memory_p00091_rep00,1,context_only_without_memory,v49_r003_context_only_without_memory_p00091_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24261332206979103,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_plus_memory_lambda_0_5_p00091_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00091_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28423172575355937,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_plus_memory_lambda_0_5_p00091_rep00,1,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00091_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24261332206979103,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_plus_memory_lambda_0_8_p00091_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00091_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28246900248680235,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_plus_memory_lambda_0_8_p00091_rep00,1,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00091_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24261332206979103,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_plus_memory_lambda_0_95_p00091_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00091_rep00_ctx00,W3,w3_randomised_four,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28168653786829684,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_context_plus_memory_lambda_0_95_p00091_rep00,1,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00091_rep00_ctx01,W3,w3_randomised_four,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24261332206979103,simulation_only_selector_decision,91,0,v410_run003_seed00713_r00_e00091
v49_r003_no_memory_baseline_p00092_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00092_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,92,0,v410_run003_seed00713_r00_e00092
v49_r003_static_map_baseline_p00092_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00092_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,92,0,v410_run003_seed00713_r00_e00092
v49_r003_context_only_without_memory_p00092_rep00,0,context_only_without_memory,v49_r003_context_only_without_memory_p00092_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,92,0,v410_run003_seed00713_r00_e00092
v49_r003_context_plus_memory_lambda_0_5_p00092_rep00,0,context_plus_memory_lambda_0_5,v49_r003_context_plus_memory_lambda_0_5_p00092_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,92,0,v410_run003_seed00713_r00_e00092
v49_r003_context_plus_memory_lambda_0_8_p00092_rep00,0,context_plus_memory_lambda_0_8,v49_r003_context_plus_memory_lambda_0_8_p00092_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,92,0,v410_run003_seed00713_r00_e00092
v49_r003_context_plus_memory_lambda_0_95_p00092_rep00,0,context_plus_memory_lambda_0_95,v49_r003_context_plus_memory_lambda_0_95_p00092_rep00_ctx00,W0,dry_air,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,58,0,blocked_no_viable_representative,,,,,-inf,simulation_only_selector_decision,92,0,v410_run003_seed00713_r00_e00092
v49_r003_no_memory_baseline_p00093_rep00,0,no_memory_baseline,v49_r003_no_memory_baseline_p00093_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.28682913585636344,simulation_only_selector_decision,93,0,v410_run003_seed00713_r00_e00093
v49_r003_no_memory_baseline_p00093_rep00,1,no_memory_baseline,v49_r003_no_memory_baseline_p00093_rep00_ctx01,W1,gaussian_single,inflight_nominal,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,24,selected_compact_representative,postw3lib_baa2027f6148,primvar_mild_turn_left_inflight_only_786713af2277,mild_turn_left,lqrta_mild_turn_left_37cc4cff5c73,-0.24965741432471422,simulation_only_selector_decision,93,0,v410_run003_seed00713_r00_e00093
v49_r003_static_map_baseline_p00093_rep00,0,static_map_baseline,v49_r003_static_map_baseline_p00093_rep00_ctx00,W1,gaussian_single,launch_gate,continuation_mode,v410_cfg_002_b0.05_h0.72_tb0,0.05,0.72,29,4,selected_compact_representative,postw3lib_a6629043b6f6,primvar_glide_launch_capable_ae800d158abe,glide,lqrta_glide_3b5087a1988e,-0.2825510709915739,simulation_only_selector_decision,93,0,v410_run003_seed00713_r00_e00093
